date,login_count,active_users,emails_sent,campaigns_created,automation_workflows,api_calls,feature_usage_score,time_spent_minutes
2024-01-01,60,20,3500,12,25,2000,92,600
2024-01-02,65,22,3800,10,22,2200,94,650
2024-01-03,62,21,3600,11,23,2100,93,620
2024-01-04,68,24,4000,13,26,2400,95,680
2024-01-05,64,20,3700,9,20,2150,91,640
2024-01-08,58,18,3300,8,18,1900,89,580
2024-01-09,55,17,3100,7,17,1800,87,550
2024-01-10,52,16,2900,6,16,1700,85,520
2024-01-11,50,15,2700,5,15,1600,83,500
2024-01-12,48,14,2500,4,14,1500,81,480
2024-01-15,45,13,2300,3,13,1400,79,450
2024-01-16,42,12,2100,2,12,1300,77,420
2024-01-17,40,11,1900,1,11,1200,75,400
2024-01-18,38,10,1700,0,10,1100,73,380
2024-01-19,35,9,1500,0,9,1000,71,350
2024-01-22,32,8,1300,0,8,900,69,320
2024-01-23,30,7,1100,0,7,800,67,300
2024-01-24,28,6,900,0,6,700,65,280
2024-01-25,25,5,700,0,5,600,63,250
2024-01-26,22,4,500,0,4,500,61,220
2024-01-29,20,3,300,0,3,400,59,200
2024-01-30,18,2,200,0,2,300,57,180
2024-01-31,15,1,100,0,1,200,55,150
2024-02-01,12,1,50,0,0,100,53,120
2024-02-02,10,1,25,0,0,50,51,100
2024-02-05,8,1,15,0,0,30,49,80
2024-02-06,6,1,10,0,0,20,47,60
2024-02-07,5,1,5,0,0,10,45,50
2024-02-08,4,1,3,0,0,5,43,40
2024-02-09,3,1,2,0,0,3,41,30
2024-02-12,2,1,1,0,0,1,39,20
2024-02-13,1,1,1,0,0,1,37,10
2024-02-14,1,1,1,0,0,1,35,10
2024-02-15,1,1,1,0,0,1,33,10
2024-02-16,1,1,1,0,0,1,31,10
2024-02-19,1,1,1,0,0,1,29,10
2024-02-20,1,1,1,0,0,1,27,10
2024-02-21,1,1,1,0,0,1,25,10
2024-02-22,1,1,1,0,0,1,23,10
2024-02-23,1,1,1,0,0,1,21,10
2024-02-26,1,1,1,0,0,1,19,10
2024-02-27,1,1,1,0,0,1,17,10
2024-02-28,1,1,1,0,0,1,15,10
2024-02-29,1,1,1,0,0,1,13,10
